id,species,poke_type,location,catch_rate,evolve
1,Bulbasaur,"Grass, Poison",Field,135,TRUE
2,Ivysaur,"Grass, Poison",Field,135,TRUE
3,Venusaur,"Grass, Poison",Field,135,FALSE
4,Charmander,Fire ,Field,135,TRUE
5,Charmeleon,Fire ,Field,135,TRUE
6,Charizard,"Fire, Flying",Field,135,FALSE
7,Squirtle,Water ,Ocean,135,TRUE
8,Wartortle,Water ,Ocean,135,TRUE
9,Blastoise,Water ,Ocean,135,FALSE
10,Caterpie,Bug ,Forest,765,TRUE
11,Metapod,Bug ,Forest,360,TRUE
12,Butterfree,"Bug, Flying",Forest,135,FALSE
13,Weedle,"Bug, Poison",Forest,765,TRUE
14,Kakuna,"Bug, Poison",Forest,360,TRUE
15,Beedrill,"Bug, Poison",Forest,135,FALSE
16,Pidgey,"Normal, Flying",Field,765,TRUE
17,Pidgeotto,"Normal, Flying",Field,360,TRUE
18,Pidgeot,"Normal, Flying",Field,135,FALSE
19,Rattata,Normal ,Field,765,TRUE
20,Raticate,Normal ,Field,381,FALSE
21,Spearow,"Normal, Flying",Field,765,TRUE
22,Fearow,"Normal, Flying",Field,270,FALSE
23,Ekans,Poison ,Cave,765,TRUE
24,Arbok,Poison ,Cave,270,TRUE
25,Pikachu,Electric ,Field,570,TRUE
26,Raichu,Electric ,Field,225,FALSE
27,Sandshrew,Ground ,Field,765,TRUE
28,Sandslash,Ground ,Field,270,FALSE
29,Nidoran,Poison ,Cave,705,TRUE
30,Nidorina,Poison ,Cave,360,TRUE
31,Nidoqueen,"Poison, Ground",Cave,135,FALSE
32,Nidoran,Poison ,Cave,705,TRUE
33,Nidorino,Poison ,Cave,360,TRUE
34,Nidoking,"Poison, Ground",Cave,135,TRUE
35,Clefairy,Fairy ,Field,450,TRUE
36,Clefable,Fairy ,Field,170,FALSE
37,Vulpix,Fire ,Field,570,TRUE
38,Ninetales,Fire ,Field,225,TRUE
39,Jigglypuff,"Normal, Fairy",FIeld,510,TRUE
40,Wigglytuff,"Normal, Fairy",Field,150,FALSE
41,Zubat,"Poison, Flying",Cave,765,TRUE
42,Golbat,"Poison, Flying",Cave,270,FALSE
43,Oddish,"Grass, Poison",Field,765,TRUE
44,Gloom,"Grass, Poison",Field,360,TRUE
45,Vileplume,"Grass, Poison",Field,135,FALSE
46,Paras,"Bug, Grass",Forest,570,TRUE
47,Parasect,"Bug, Grass",Forest,225,FALSE
48,Venonat,"Bug, Poison",Forest,570,TRUE
49,Venomoth,"Bug, Poison",Forest,225,FALSE
50,Diglett,Ground ,Field,765,TRUE
51,Dugtrio,Ground ,Field,150,FALSE
52,Meowth,Normal ,Field,765,TRUE
53,Persian,Normal ,Field,270,FALSE
54,Psyduck,Water ,Ocean,570,TRUE
55,Golduck,Water ,Ocean,225,FALSE
56,Mankey,Fighting ,Field,570,TRUE
57,Primeape,Fighting ,Field,225,FALSE
58,Growlithe,Fire ,Field,570,TRUE
59,Arcanine,Fire ,Field,225,FALSE
60,Poliwag,Water ,Ocean,765,TRUE
61,Poliwhirl,Water ,Ocean,360,TRUE
62,Poliwrath,"Water, Fighting",Ocean,135,FALSE
63,Abra,Psychic ,Cave,600,TRUE
64,Kadabra,Psychic ,Cave,300,TRUE
65,Alakazam,Psychic ,Cave,150,FALSE
66,Machop,Fighting ,Field,540,TRUE
67,Machoke,Fighting ,Field,270,TRUE
68,Machamp,Fighting ,Field,135,FALSE
69,Bellsprout,"Grass, Poison",Field,765,TRUE
70,Weepinbell,"Grass, Poison",Field,360,TRUE
71,Victreebel,"Grass, Poison",Field,135,FALSE
72,Tentacool,"Water, Poison",Ocean,570,TRUE
73,Tentacruel,"Water, Poison",Ocean,180,FALSE
74,Geodude,"Rock, Ground",Cave,765,TRUE
75,Graveler,"Rock, Ground",Cave,360,TRUE
76,Golem,"Rock, Ground",Cave,135,FALSE
77,Ponyta,Fire ,Field,570,TRUE
78,Rapidash,Fire ,Field,180,FALSE
79,Slowpoke,"Water, Psychic",Ocean,570,TRUE
80,Slowbro,"Water, Psychic",Ocean,225,FALSE
81,Magnemite,"Electric, Steel",Field,570,TRUE
82,Magneton,"Electric, Steel",Field,180,FALSE
83,Farfetch'd,"Normal, Flying",Field,135,FALSE
84,Doduo,"Normal, Flying",Field,570,TRUE
85,Dodrio,"Normal, Flying",Field,135,FALSE
86,Seel,Water ,Ocean,570,TRUE
87,Dewgong,"Water, Ice",Ocean,225,FALSE
88,Grimer,Poison ,Cave,570,TRUE
89,Muk,Poison ,Cave,225,FALSE
90,Shellder,Water ,Ocean,570,TRUE
91,Cloyster,"Water, Ice",Ocean,180,FALSE
92,Gastly,"Ghost, Poison",Field,570,TRUE
93,Haunter,"Ghost, Poison",Field,270,TRUE
94,Gengar,"Ghost, Poison",Field,135,FALSE
95,Onix,"Rock, Ground",Cave,135,FALSE
96,Drowzee,Psychic ,Cave,570,TRUE
97,Hypno,Psychic ,Cave,225,FALSE
98,Krabby,Water ,Ocean,675,TRUE
99,Kingler,Water ,Ocean,180,FALSE
100,Voltorb,Electric ,Field,570,TRUE
101,Electrode,Electric ,Field,180,FALSE
102,Exeggcute,"Grass, Psychic",Field,270,TRUE
103,Exeggutor,"Grass, Psychic",Field,135,FALSE
104,Cubone,Ground ,Field,570,TRUE
105,Marowak,Ground ,Field,225,TRUE
106,Hitmonlee,Fighting ,Field,135,TRUE
107,Hitmonchan,Fighting ,Field,135,FALSE
108,Lickitung,Normal ,Field,135,FALSE
109,Koffing,Poison ,Cave,570,TRUE
110,Weezing,Poison ,Cave,180,FALSE
111,Rhyhorn,"Ground, Rock",Field,360,TRUE
112,Rhydon,"Ground, Rock",Field,180,TRUE
113,Chansey,Normal ,Field,170,FALSE
114,Tangela,Grass ,Field,135,FALSE
115,Kangaskhan,Normal ,Field,135,FALSE
116,Horsea,Water ,Ocean,675,TRUE
117,Seadra,Water ,Ocean,225,FALSE
118,Goldeen,Water ,Ocean,675,TRUE
119,Seaking,Water ,Ocean,180,FALSE
120,Staryu,Water ,Ocean,675,TRUE
121,Starmie,"Water, Psychic",Ocean,180,TRUE
122,Mr. Mime,"Psychic, Fairy",Cave,135,FALSE
123,Scyther,"Bug, Flying",Forest,135,TRUE
124,Jynx,"Ice, Psychic",Cave,135,TRUE
125,Electabuzz,Electric ,Field,135,TRUE
126,Magmar,Fire ,Field,135,FALSE
127,Pinsir,Bug ,Forest,135,FALSE
128,Tauros,Normal ,Field,135,FALSE
129,Magikarp,Water ,Ocean,765,TRUE
130,Gyarados,"Water, Flying",Ocean,135,FALSE
131,Lapras,"Water, Ice",Ocean,135,FALSE
132,Ditto,Normal ,Field,105,FALSE
133,Eevee,Normal ,Field,135,TRUE
134,Vaporeon,Water ,Ocean,135,TRUE
135,Jolteon,Electric ,Field,135,TRUE
136,Flareon,Fire ,Field,135,FALSE
137,Porygon,Normal ,Field,135,FALSE
138,Omanyte,"Rock, Water",Cave,135,TRUE
139,Omastar,"Rock, Water",Cave,135,FALSE
140,Kabuto,"Rock, Water",Cave,135,TRUE
141,Kabutops,"Rock, Water",Cave,135,FALSE
142,Aerodactyl,"Rock, Flying",Cave,135,TRUE
143,Snorlax,Normal ,Field,150,FALSE
144,Articuno,"Ice, Flying",Seafoam Isles,102,FALSE
145,Zapdos,"Electric, Flying",Power Plant,102,FALSE
146,Moltres,"Fire, Flying",Mt. Ember,102,FALSE
147,Dratini,Dragon ,Field,135,TRUE
148,Dragonair,Dragon ,Field,135,TRUE
149,Dragonite,"Dragon, Flying",Field,135,FALSE
150,Mewtwo,Psychic ,Cerulean Cave,102,FALSE
151,Mew,Psychic ,Faraway Island,135,FALSE
